"title","link","img","date_upload"
"Ibnu Hazm, Ulama Literalis yang Wafat di Penghujung Sya’ban","https://www.nu.or.id/tokoh/ibnu-hazm-ulama-literalis-yang-wafat-di-penghujung-sya-ban-xHoNA","https://storage.nu.or.id/storage/post/16_9/mid/ulama-nu-online4_1648455577.webp","Senin, 28 Mar 2022"
"Dzun Nun al-Mishri, Sufi Besar yang Taubat karena Seekor Anak Burung","https://www.nu.or.id/tokoh/dzun-nun-al-mishri-sufi-besar-yang-taubat-karena-seekor-anak-burung-b4uYk","https://storage.nu.or.id/storage/post/16_9/mid/ulama-nu-online2_1648305366.webp","Sabtu, 26 Mar 2022"
"Ibnu Daqiqil ‘Ied, Ulama Besar Lahir di Atas Kapal pada Sya’ban","https://www.nu.or.id/tokoh/ibnu-daqiqil-ied-ulama-besar-lahir-di-atas-kapal-pada-sya-ban-9a5G2","https://storage.nu.or.id/storage/post/16_9/mid/ulama-klasik-madina365com_1648198243.webp","Jumat, 25 Mar 2022"
"Syekh Ahmad Basyir, Ulama Berjuluk Penghulu Kota Bojonegoro","https://www.nu.or.id/tokoh/syekh-ahmad-basyir-ulama-berjuluk-penghulu-kota-bojonegoro-oqJZc","https://storage.nu.or.id/storage/post/16_9/mid/syekh-ahmad-basyir-bojonegoro_1648051678.webp","Kamis, 24 Mar 2022"
"Abu Tsana’ al-Alusi, Mufassir Kondang yang Lahir di Bulan Sya’ban","https://www.nu.or.id/tokoh/abu-tsana-al-alusi-mufassir-kondang-yang-lahir-di-bulan-sya-ban-pXJ0q","https://storage.nu.or.id/storage/post/16_9/mid/ulama-nu-online4_1647241691.webp","Senin, 14 Mar 2022"
"KH Hasyim Padangan, Ulama Ahli Nahwu Guru Masyayikh NU","https://www.nu.or.id/tokoh/kh-hasyim-padangan-ulama-ahli-nahwu-guru-masyayikh-nu-Ebieq","https://storage.nu.or.id/storage/post/16_9/mid/kh-hasyim-padangan_1647147738.webp","Ahad, 13 Mar 2022"
"Al-Qadhi ‘Iyadh, Ulama Multidisipliner yang Lahir di Bulan Sya’ban","https://www.nu.or.id/tokoh/al-qadhi-iyadh-ulama-multidisipliner-yang-lahir-di-bulan-sya-ban-Z9vVX","https://storage.nu.or.id/storage/post/16_9/mid/al-qadhi-iyadh_1646996432.webp","Jumat, 11 Mar 2022"
"Syekh Sulaiman Kurdi, Ulama Bojonegoro yang Mengajar di Makkah pada Abad 20","https://www.nu.or.id/tokoh/syekh-sulaiman-kurdi-ulama-bojonegoro-yang-mengajar-di-makkah-pada-abad-20-LQQJl","https://storage.nu.or.id/storage/post/16_9/mid/jannatul-mala_1646573925.webp","Ahad, 6 Mar 2022"
"Kiai Badri Mashduqi, Khalifah Tarekat Tijaniyah Indonesia","https://www.nu.or.id/tokoh/kiai-badri-mashduqi-khalifah-tarekat-tijaniyah-indonesia-bOQds","https://storage.nu.or.id/storage/post/16_9/mid/kiai-badri-mashduqi-medium_1645937878.webp","Ahad, 27 Feb 2022"
"Imam Ibnu Hajar Al-Asqalani: Ulama Besar yang Berangkat Yatim Piatu","https://www.nu.or.id/tokoh/imam-ibnu-hajar-al-asqalani-ulama-besar-yang-berangkat-yatim-piatu-d09F1","https://storage.nu.or.id/storage/post/16_9/mid/ulama-klasik-dialog-ilmfeedcom_1645839456.webp","Sabtu, 26 Feb 2022"
"Profil KHR As’ad Syamsul Arifin: Sang Wasilah Pendirian NU","https://www.nu.or.id/tokoh/profil-khr-as-ad-syamsul-arifin-sang-wasilah-pendirian-nu-4tXth","https://storage.nu.or.id/storage/post/16_9/mid/asad-syamsul-arifin-kh_1643284453.jpg","Kamis, 27 Jan 2022"
"Profil KH Achmad Siddiq, Pencetus Trilogi Ukhuwah","https://www.nu.or.id/tokoh/profil-kh-achmad-siddiq-pencetus-trilogi-ukhuwah-rJK61","https://storage.nu.or.id/storage/post/16_9/mid/achmad-shiddiq-2_1643243267.jpg","Kamis, 27 Jan 2022"
"Menelisik Perjalanan Intelektual Syaikhona Kholil","https://www.nu.or.id/tokoh/menelisik-perjalanan-intelektual-syaikhona-kholil-Pw4lF","https://storage.nu.or.id/storage/post/16_9/mid/ulama-pinterest_1641045004.jpg","Sabtu, 1 Jan 2022"
"KH Noer Muhammad Iskandar, Anak Kiai yang Enggan Disapa Gus","https://www.nu.or.id/tokoh/kh-noer-muhammad-iskandar-anak-kiai-yang-enggan-disapa-gus-JZPcy","https://storage.nu.or.id/storage/post/16_9/mid/kh-noer-iskandar-sq_1638489022.webp","Jumat, 3 Des 2021"
"KH Achmad Qusyairi: Ahli Ilmu Falak dari Pasuruan","https://www.nu.or.id/tokoh/kh-achmad-qusyairi-ahli-ilmu-falak-dari-pasuruan-sRPoF","https://storage.nu.or.id/storage/post/16_9/mid/kh-achmad-qusyairi-pasuruan-1_1638108726.webp","Ahad, 28 Nov 2021"
"Biografi Hasan al-Bashri: Ulama Besar Murid para Sahabat Nabi","https://www.nu.or.id/tokoh/biografi-hasan-al-bashri-ulama-besar-murid-para-sahabat-nabi-06ZX4","https://storage.nu.or.id/storage/post/16_9/mid/biografi-hasan-al-bashri_1636125546.jpg","Jumat, 5 Nov 2021"
"Penjalin Rotan Kiai Imam Sarang Lumpuhkan Pemberontakan PKI","https://www.nu.or.id/tokoh/penjalin-rotan-kiai-imam-sarang-lumpuhkan-pemberontakan-pki-VP2aw","https://storage.nu.or.id/storage/post/16_9/mid/1632984903.JPG","Kamis, 30 Sep 2021"
"Biografi KH Ghazali Ahmadi: Mubaligh Pesisir","https://www.nu.or.id/tokoh/biografi-kh-ghazali-ahmadi-mubaligh-pesisir-uHiGe","https://storage.nu.or.id/storage/post/16_9/mid/1629206470.jpeg","Selasa, 17 Agu 2021"
"Nyai Sholichah Munawwaroh, Perempuan di Balik Penyelesaian Konflik Pembesar NU","https://www.nu.or.id/tokoh/nyai-sholichah-munawwaroh-perempuan-di-balik-penyelesaian-konflik-pembesar-nu-M5qgC","https://storage.nu.or.id/storage/post/16_9/mid/1627644861.png","Jumat, 30 Jul 2021"
"Mengenang Hasyim Wahid","https://www.nu.or.id/tokoh/mengenang-hasyim-wahid-4YYy1","https://storage.nu.or.id/storage/post/16_9/mid/1627566207.jpeg","Kamis, 29 Jul 2021"
"KH Abdul Hamid Pasuruan: Dari Masa Kecil hingga Karamahnya","https://www.nu.or.id/tokoh/kh-abdul-hamid-pasuruan-dari-masa-kecil-hingga-karamahnya-WCsFz","https://storage.nu.or.id/storage/post/16_9/mid/1625014327.jpg","Jumat, 2 Jul 2021"
"Cita-cita Ahmad Khoirul Anam tentang Literasi dan Dakwah Digital","https://www.nu.or.id/tokoh/cita-cita-ahmad-khoirul-anam-tentang-literasi-dan-dakwah-digital-xFdZ2","https://storage.nu.or.id/storage/post/16_9/mid/1624722173.jpg","Sabtu, 26 Jun 2021"
"Empat Konsep Dakwah ala Habib Anis Solo","https://www.nu.or.id/tokoh/empat-konsep-dakwah-ala-habib-anis-solo-56Av7","https://storage.nu.or.id/storage/post/16_9/mid/1622120053.jpg","Kamis, 27 Mei 2021"
"KH Sya’roni Ahmadi, Ulama Al-Qur’an dari Kudus","https://www.nu.or.id/tokoh/kh-sya-roni-ahmadi-ulama-al-qur-an-dari-kudus-qYAXe","https://storage.nu.or.id/storage/post/16_9/mid/1619595351.png","Rabu, 28 Apr 2021"
"Profil KH Agus Sunyoto, Sejarawan Berdedikasi Tinggi","https://www.nu.or.id/tokoh/profil-kh-agus-sunyoto-sejarawan-berdedikasi-tinggi-QbZ8o","https://storage.nu.or.id/storage/post/16_9/mid/1619498602.jpg","Selasa, 27 Apr 2021"
"KH Ahmad Nashoha, Rais Syuriyah Pertama PCNU Kebumen","https://www.nu.or.id/tokoh/kh-ahmad-nashoha-rais-syuriyah-pertama-pcnu-kebumen-CQZEJ","https://storage.nu.or.id/storage/post/16_9/mid/1616999312.JPG","Senin, 29 Mar 2021"
"Sikap Moderat Guru Marzuki Cipinang Muara dalam Maknai ‘Kafir’","https://www.nu.or.id/tokoh/sikap-moderat-guru-marzuki-cipinang-muara-dalam-maknai-kafir-3Pkuf","https://storage.nu.or.id/storage/post/16_9/mid/1616892972.jpg","Ahad, 28 Mar 2021"
"Guru Marzuki Cipinang Muara, Mahaguru Para Ulama Betawi","https://www.nu.or.id/tokoh/guru-marzuki-cipinang-muara-mahaguru-para-ulama-betawi-BXGVL","https://storage.nu.or.id/storage/post/16_9/mid/1616829219.jpg","Sabtu, 27 Mar 2021"
"Syekh Ali As-Shabuni dan Masalah Khilafiyah yang Tak Kunjung Usai","https://www.nu.or.id/tokoh/syekh-ali-as-shabuni-dan-masalah-khilafiyah-yang-tak-kunjung-usai-6xb60","https://storage.nu.or.id/storage/post/16_9/mid/1616459470.jpg","Selasa, 23 Mar 2021"
"KH Abbas Buntet, Sosok Ulama Mulitidisplin Keilmuan","https://www.nu.or.id/tokoh/kh-abbas-buntet-sosok-ulama-mulitidisplin-keilmuan-YM4DL","https://storage.nu.or.id/storage/post/16_9/mid/1614140593.jpg","Rabu, 24 Feb 2021"
"KH Muchtar Thabrani, Ulama Bekasi dari Keluarga Petani","https://www.nu.or.id/tokoh/kh-muchtar-thabrani-ulama-bekasi-dari-keluarga-petani-y89kM","https://storage.nu.or.id/storage/post/16_9/mid/1614069048.jpg","Selasa, 23 Feb 2021"
"KH Hasan Abdul Wafi, Pencipta Shalawat Nahdliyah","https://www.nu.or.id/tokoh/kh-hasan-abdul-wafi-pencipta-shalawat-nahdliyah-HG1nk","https://storage.nu.or.id/storage/post/16_9/mid/1613050494.JPG","Kamis, 11 Feb 2021"
"Mama Cibogo, Ulama Ahli Falak dari Cibarusah Bekasi","https://www.nu.or.id/tokoh/mama-cibogo-ulama-ahli-falak-dari-cibarusah-bekasi-uwHUB","https://storage.nu.or.id/storage/post/16_9/mid/1612174962.jpeg","Senin, 1 Feb 2021"
"Kiai Hisyam Abdul Karim, Ulama Pejuang dari Kalijaran Purbalingga","https://www.nu.or.id/tokoh/kiai-hisyam-abdul-karim-ulama-pejuang-dari-kalijaran-purbalingga-5FbrM","https://storage.nu.or.id/storage/post/16_9/mid/1609841726.jpg","Selasa, 5 Jan 2021"
"Ketawadhuan KH Ali Maksum dalam Kebesarannya sebagai Ulama","https://www.nu.or.id/tokoh/ketawadhuan-kh-ali-maksum-dalam-kebesarannya-sebagai-ulama-2nGjQ","https://storage.nu.or.id/storage/post/16_9/mid/1607339044.jpg","Senin, 7 Des 2020"
"Guru Mansur, Ulama Falak dari Tanah Betawi","https://www.nu.or.id/tokoh/guru-mansur-ulama-falak-dari-tanah-betawi-Vfhjk","https://storage.nu.or.id/storage/post/16_9/mid/1600500500.jpeg","Sabtu, 19 Sep 2020"
"Empat Sahabat Waras dan Dubes A.A. Achsien (1)","https://www.nu.or.id/tokoh/empat-sahabat-waras-dan-dubes-a-a-achsien-1-ASPKJ","https://storage.nu.or.id/storage/post/16_9/mid/1598680406.jpg","Sabtu, 29 Agu 2020"
"KH Ahmad Abdul Hamid Kendal: Atlet, Ulama, dan Penulis Kitab","https://www.nu.or.id/tokoh/kh-ahmad-abdul-hamid-kendal-atlet-ulama-dan-penulis-kitab-5hFoN","https://storage.nu.or.id/storage/post/16_9/mid/1598354701.jpg","Selasa, 25 Agu 2020"
"Mama Ajengan Adang Badrudin, Karya, dan Wasiat NU","https://www.nu.or.id/tokoh/mama-ajengan-adang-badrudin-karya-dan-wasiat-nu-9az8m","https://storage.nu.or.id/storage/post/16_9/mid/1596538632.jpg","Selasa, 4 Agu 2020"
"27 Juli Lahir Mahbub Djunaidi: Wartawan, Sastrawan, Politikus NU","https://www.nu.or.id/tokoh/27-juli-lahir-mahbub-djunaidi-wartawan-sastrawan-politikus-nu-PmHi5","https://storage.nu.or.id/storage/post/16_9/mid/1595851814.jpg","Senin, 27 Jul 2020"
"Kiai Abdul Mannan, Wakil Klaten di Muktamar NU Tahun 1935","https://www.nu.or.id/tokoh/kiai-abdul-mannan-wakil-klaten-di-muktamar-nu-tahun-1935-QXKNK","https://storage.nu.or.id/storage/post/16_9/mid/1595774493.jpg","Ahad, 26 Jul 2020"
"Nyai Rohmah Noor Syifa’, Ulama Perempuan Pendiri Pesantren Nurul Ulum Malang","https://www.nu.or.id/tokoh/nyai-rohmah-noor-syifa-ulama-perempuan-pendiri-pesantren-nurul-ulum-malang-oLGgf","https://storage.nu.or.id/storage/post/16_9/mid/1595600798.jpg","Jumat, 24 Jul 2020"
"Nubuwat Kealiman Syekh Yasin Padang Sudah Diprediksi Sejak Masih Belia","https://www.nu.or.id/tokoh/nubuwat-kealiman-syekh-yasin-padang-sudah-diprediksi-sejak-masih-belia-PKEuC","https://storage.nu.or.id/storage/post/16_9/mid/1595350472.jpg","Selasa, 21 Jul 2020"
"Abu Manshur al-Maturidi, Imam Aqidah Ahlusunnah wal Jama’ah","https://www.nu.or.id/tokoh/abu-manshur-al-maturidi-imam-aqidah-ahlusunnah-wal-jama-ah-785iy","https://storage.nu.or.id/storage/post/16_9/mid/1593100307.jpg","Jumat, 26 Jun 2020"
"KH Muhammad Djunaidi, Ayahanda Mahbub Djunaidi","https://www.nu.or.id/tokoh/kh-muhammad-djunaidi-ayahanda-mahbub-djunaidi-UKG0Z","https://storage.nu.or.id/storage/post/16_9/mid/1593062298.JPG","Kamis, 25 Jun 2020"
"8 Juni 1970, Tokoh Film Nasional dari NU Meninggal","https://www.nu.or.id/tokoh/8-juni-1970-tokoh-film-nasional-dari-nu-meninggal-X382f","https://storage.nu.or.id/storage/post/16_9/mid/1591612258.jpg","Senin, 8 Jun 2020"
"Nyai Nihayah Achmad Siddiq, Ketua Fatayat NU di Dua Cabang","https://www.nu.or.id/tokoh/nyai-nihayah-achmad-siddiq-ketua-fatayat-nu-di-dua-cabang-XyaPr","https://storage.nu.or.id/storage/post/16_9/mid/1589171884.jpg","Senin, 11 Mei 2020"
"AA Murtadho, Deklarator PMII yang Sempat Terlupakan","https://www.nu.or.id/tokoh/aa-murtadho-deklarator-pmii-yang-sempat-terlupakan-R6K0V","https://storage.nu.or.id/storage/post/16_9/mid/1587756119.jpg","Jumat, 24 Apr 2020"
"132 Tahun KH Abdul Wahab Chasbullah","https://www.nu.or.id/tokoh/132-tahun-kh-abdul-wahab-chasbullah-TIEOo","https://storage.nu.or.id/storage/post/16_9/mid/1585623203.jpg","Selasa, 31 Mar 2020"
"KH Hasan Bisri Syafi'i Tokoh NU Karawang","https://www.nu.or.id/tokoh/kh-hasan-bisri-syafi-i-tokoh-nu-karawang-TEbv0","https://storage.nu.or.id/storage/post/16_9/mid/1585544961.jpg","Senin, 30 Mar 2020"
"Kecintaan Seorang Habib kepada Kiai NU hingga Dimakamkan Berdampingan","https://www.nu.or.id/tokoh/kecintaan-seorang-habib-kepada-kiai-nu-hingga-dimakamkan-berdampingan-muYen","https://storage.nu.or.id/storage/post/16_9/mid/1585313854.jpg","Jumat, 27 Mar 2020"
"KH Muhammad Masthuro, Tokoh NU dari Sukabumi","https://www.nu.or.id/tokoh/kh-muhammad-masthuro-tokoh-nu-dari-sukabumi-wUAbz","https://storage.nu.or.id/storage/post/16_9/mid/1585671438.jpg","Selasa, 24 Mar 2020"
"Kang Ayip, Sosok Kiai Egaliter","https://www.nu.or.id/tokoh/kang-ayip-sosok-kiai-egaliter-2xT9v","https://storage.nu.or.id/storage/post/16_9/mid/1584172812.jpg","Sabtu, 14 Mar 2020"
"KH Ahsin Syifa Aqiel Siroj, Kiai Kharismatik nan Humoris","https://www.nu.or.id/tokoh/kh-ahsin-syifa-aqiel-siroj-kiai-kharismatik-nan-humoris-2RpDM","https://storage.nu.or.id/storage/post/16_9/mid/1582695254.jpg","Rabu, 26 Feb 2020"
"Mengenal Mustahal Achmad, Tokoh Pendiri IPNU","https://www.nu.or.id/tokoh/mengenal-mustahal-achmad-tokoh-pendiri-ipnu-TwbyW","https://storage.nu.or.id/storage/post/16_9/mid/1582526780.jpg","Senin, 24 Feb 2020"
"KH Ghazalie Masroeri: Menguatkan Rukyat, Tak Tinggalkan Hisab","https://www.nu.or.id/tokoh/kh-ghazalie-masroeri-menguatkan-rukyat-tak-tinggalkan-hisab-08UwJ","https://storage.nu.or.id/storage/post/16_9/mid/1582194185.jpg","Kamis, 20 Feb 2020"
"Kiai Moch Anwar, Ulama Produktif Penulis Ratusan Buku","https://www.nu.or.id/tokoh/kiai-moch-anwar-ulama-produktif-penulis-ratusan-buku-0tLt4","https://storage.nu.or.id/storage/post/16_9/mid/1581696062.jpg","Jumat, 14 Feb 2020"
"Jejak Perjuangan Kiai Kholil Kauman","https://www.nu.or.id/tokoh/jejak-perjuangan-kiai-kholil-kauman-Sd0kk","https://storage.nu.or.id/storage/post/16_9/mid/1581312722.jpg","Senin, 10 Feb 2020"
"Kiai Bisri ‘Syansuri’ dari Pati/Jombang","https://www.nu.or.id/tokoh/kiai-bisri-syansuri-dari-patijombang-tsR6p","https://storage.nu.or.id/storage/post/16_9/mid/1581062813.jpg","Jumat, 7 Feb 2020"
"Tiga Habib Satu Kiai Anjurkan Ajengan Syuja’i Masuk NU","https://www.nu.or.id/tokoh/tiga-habib-satu-kiai-anjurkan-ajengan-syujai-masuk-nu-6ozEf","https://storage.nu.or.id/storage/post/16_9/mid/150572936859bf9b5868f93.jpg","Selasa, 4 Feb 2020"
"Hadratussyekh Hasyim Asy’ari, Kiai Romly Tamim, dan Kiai Mustain Romly","https://www.nu.or.id/tokoh/hadratussyekh-hasyim-asy-ari-kiai-romly-tamim-dan-kiai-mustain-romly-fW6pr","https://storage.nu.or.id/storage/post/16_9/mid/1580167161.jpg","Selasa, 28 Jan 2020"
"Al-Maghfurlah KH Mahtum Hannan, Kiai Berjuta Santri","https://www.nu.or.id/tokoh/al-maghfurlah-kh-mahtum-hannan-kiai-berjuta-santri-3Mm0Q","https://storage.nu.or.id/storage/post/16_9/mid/1579853773.jpg","Jumat, 24 Jan 2020"
"KH Shoheh Bunikasih, Ulama Sunda Murid Syekh Al-Azhar Ibrahim Al-Baijuri","https://www.nu.or.id/tokoh/kh-shoheh-bunikasih-ulama-sunda-murid-syekh-al-azhar-ibrahim-al-baijuri-wJO8U","https://storage.nu.or.id/storage/post/16_9/mid/1579098238.jpg","Rabu, 15 Jan 2020"
"KH Muhammad Ilyas Ruhiat, Rais Aam Mendampingi Gus Dur Periode Ketiga","https://www.nu.or.id/tokoh/nu-tekankan-pemerintah-bangun-paradigma-maritim-4SUxS","https://storage.nu.or.id/storage/post/16_9/mid/1578673601.jpg","Senin, 6 Jan 2020"
"Ajengan Garuda, Ulama NU Sunda Kelahiran Makkah","https://www.nu.or.id/tokoh/ajengan-garuda-ulama-nu-sunda-kelahiran-makkah-2ui9B","https://storage.nu.or.id/storage/post/16_9/mid/1577747403.jpg","Selasa, 31 Des 2019"
"Kiai Ahmad Dimyati, Mengabdi dalam Sepi","https://www.nu.or.id/tokoh/kiai-ahmad-dimyati-mengabdi-dalam-sepi-g9VDg","https://storage.nu.or.id/storage/post/16_9/mid/1577737581.jpg","Senin, 30 Des 2019"
"KH Abdul Latif Cibeber, Tokoh NU Dari Banten","https://www.nu.or.id/tokoh/pbnu-instruksikan-penggalangan-dana-melalui-koin-muktamar-qomu1","https://storage.nu.or.id/storage/post/16_9/mid/1577794093.jpg","Jumat, 20 Des 2019"
"KH Abdullah bin Nuh, Kiai Cianjur yang Produktif Menulis","https://www.nu.or.id/tokoh/kh-abdullah-bin-nuh-kiai-cianjur-yang-produktif-menulis-ymdTN","https://storage.nu.or.id/storage/post/16_9/mid/1577810591.jpg","Selasa, 17 Des 2019"
"KH Abubakar Yusuf, Tokoh NU dan Santri Hadratussyekh dari Karawang","https://www.nu.or.id/tokoh/kh-abubakar-yusuf-tokoh-nu-dan-santri-hadratussyekh-dari-karawang-ZRByS","https://storage.nu.or.id/storage/post/16_9/mid/1575986939.jpg","Selasa, 10 Des 2019"
"Enas Mabarti, Tokoh NU yang Mencintai Sunda","https://www.nu.or.id/tokoh/enas-mabarti-tokoh-nu-yang-mencintai-sunda-F5MaM","https://storage.nu.or.id/storage/post/16_9/mid/1575124313.jpg","Sabtu, 30 Nov 2019"
"KH Masjkur, Komandan Sabilillah Ahli Pertahanan Negara","https://www.nu.or.id/tokoh/kh-masjkur-komandan-sabilillah-ahli-pertahanan-negara-VmpAS","https://storage.nu.or.id/storage/post/16_9/mid/1573258135.jpg","Sabtu, 9 Nov 2019"
"Mengenal Ulama Kharismatik Banten Abuya Dimyati","https://www.nu.or.id/tokoh/mengenal-ulama-kharismatik-banten-abuya-dimyati-3Ggae","https://storage.nu.or.id/storage/post/16_9/mid/1572532289.jpg","Kamis, 31 Okt 2019"
"KH Faqih Muntaha dan Kontribusinya pada Sastra Pesantren","https://www.nu.or.id/tokoh/kh-faqih-muntaha-dan-kontribusinya-pada-sastra-pesantren-DLsve","https://storage.nu.or.id/storage/post/16_9/mid/1571971354.jpg","Jumat, 25 Okt 2019"
"KH Badruddin Honggowongso, Pejuang Sabilillah Pakar Bahtsul Masail","https://www.nu.or.id/tokoh/kh-badruddin-honggowongso-pejuang-sabilillah-pakar-bahtsul-masail-NFXRm","https://storage.nu.or.id/storage/post/16_9/mid/1571820340.jpg","Rabu, 23 Okt 2019"
"KH Zainul Arifin, Tokoh NU Keturunan Raja Barus","https://www.nu.or.id/tokoh/kh-zainul-arifin-tokoh-nu-keturunan-raja-barus-Dxasm","https://storage.nu.or.id/storage/post/16_9/mid/1571590020.jpg","Ahad, 20 Okt 2019"
"TGH Soleh Chambali, Tokoh NU dari Nusa Tenggara Barat","https://www.nu.or.id/tokoh/tgh-soleh-chambali-tokoh-nu-dari-nusa-tenggara-barat-r3QgT","https://storage.nu.or.id/storage/post/16_9/mid/1567248926.jpg","Sabtu, 31 Agu 2019"
"Perjalanan Hidup KH Maimoen Zubair: Ditempa Keilmuan sebelum Usia Balig","https://www.nu.or.id/tokoh/perjalanan-hidup-kh-maimoen-zubair-ditempa-keilmuan-sebelum-usia-balig-fO0Qt","https://storage.nu.or.id/storage/post/16_9/mid/1565192725.jpg","Rabu, 7 Agu 2019"
"Sang Syahid KH Abdullah Sajjad dari Pesantren Annuqayah Guluk-Guluk","https://www.nu.or.id/tokoh/sang-syahid-kh-abdullah-sajjad-dari-pesantren-annuqayah-guluk-guluk-rEWhA","https://storage.nu.or.id/storage/post/16_9/mid/1564918208.jpg","Ahad, 4 Agu 2019"
"Abah Anom; Wali Sakti dari Tanah Sunda","https://www.nu.or.id/tokoh/abah-anom-wali-sakti-dari-tanah-sunda-mR8R0","https://storage.nu.or.id/storage/post/16_9/mid/1564186754.jpg","Sabtu, 27 Jul 2019"
"Mengenal Nyai Shofiyah Syahid Sosok di Balik Pesantren Kemadu Rembang","https://www.nu.or.id/tokoh/mengenal-nyai-shofiyah-syahid-sosok-di-balik-pesantren-kemadu-rembang-Bjcgh","https://storage.nu.or.id/storage/post/16_9/mid/1563888038.jpg","Selasa, 23 Jul 2019"
"Lagi Ngaji, Santri Mbah Hasyim Dijemput karena Istri Melahirkan","https://www.nu.or.id/tokoh/lagi-ngaji-santri-mbah-hasyim-dijemput-karena-istri-melahirkan-ZQr55","https://storage.nu.or.id/storage/post/16_9/mid/15610375285d0b8ad89b541.jpg","Kamis, 20 Jun 2019"
"Kiai Tolchah Hasan, Ulama dengan Segudang Referensi","https://www.nu.or.id/tokoh/kiai-tolchah-hasan-ulama-dengan-segudang-referensi-uXGtW","https://storage.nu.or.id/storage/post/16_9/mid/1563798964.jpg","Kamis, 30 Mei 2019"
"KH Ahmad Syaikhu Tokoh NU Pendiri Pesantren Al-Hamidiyah Depok","https://www.nu.or.id/tokoh/kh-ahmad-syaikhu-tokoh-nu-pendiri-pesantren-al-hamidiyah-depok-Li9Qy","https://storage.nu.or.id/storage/post/16_9/mid/15582652715ce13db780b02.jpg","Ahad, 19 Mei 2019"
"Kiai Dhofir Munawwar, Menantu Andalan Kiai As’ad Syamsul Arifin","https://www.nu.or.id/tokoh/kiai-dhofir-munawwar-menantu-andalan-kiai-asad-syamsul-arifin-BGqAe","https://storage.nu.or.id/storage/post/16_9/mid/15579370915cdc3bc359418.jpg","Rabu, 15 Mei 2019"
"Hj Siti Zubaidah Hasbiyallah Ulama Perempuan Betawi, Penulis Risalah Shalat Tarawih dan Shalat Id","https://www.nu.or.id/tokoh/hj-siti-zubaidah-hasbiyallah-ulama-perempuan-betawi-penulis-risalah-shalat-tarawih-dan-shalat-id-8GYLF","https://storage.nu.or.id/storage/post/16_9/mid/15573767385cd3aee2e19a2.jpg","Kamis, 9 Mei 2019"
